321,2023-01-15 09:00:00,499.95
322,2023-01-15 10:00:00,700.44
323,2023-01-15 11:00:00,715.5
324,2023-01-15 12:00:00,557.31
325,2023-01-15 13:00:00,648.9
326,2023-01-15 14:00:00,460.35
327,2023-01-15 15:00:00,306.45
328,2023-01-15 16:00:00,138.6
329,2023-01-15 17:00:00,16.36
330,2023-01-15 18:00:00,0.0
331,2023-01-15 19:00:00,0.0
332,2023-01-15 20:00:00,0.0
333,2023-01-15 21:00:00,0.0
334,2023-01-15 22:00:00,0.0
335,2023-01-15 23:00:00,0.0
336,2023-01-16 00:00:00,0.0
337,2023-01-16 01:00:00,0.0
338,2023-01-16 02:00:00,0.0
339,2023-01-16 03:00:00,0.0
340,2023-01-16 04:00:00,0.0
341,2023-01-16 05:00:00,0.0
342,2023-01-16 06:00:00,102.51
343,2023-01-16 07:00:00,288.0
344,2023-01-16 08:00:00,352.8
345,2023-01-16 09:00:00,523.6
346,2023-01-16 10:00:00,512.75
347,2023-01-16 11:00:00,524.25
348,2023-01-16 12:00:00,459.31
349,2023-01-16 13:00:00,321.3
350,2023-01-16 14:00:00,435.15
351,2023-01-16 15:00:00,189.0
352,2023-01-16 16:00:00,50.36
353,2023-01-16 17:00:00,11.23
354,2023-01-16 18:00:00,0.0
355,2023-01-16 19:00:00,0.0
356,2023-01-16 20:00:00,0.0
357,2023-01-16 21:00:00,0.0
358,2023-01-16 22:00:00,0.0
359,2023-01-16 23:00:00,0.0
360,2023-01-17 00:00:00,0.0
361,2023-01-17 01:00:00,0.0
362,2023-01-17 02:00:00,0.0
363,2023-01-17 03:00:00,0.0
364,2023-01-17 04:00:00,0.0
365,2023-01-17 05:00:00,0.0
366,2023-01-17 06:00:00,95.22
367,2023-01-17 07:00:00,126.46
368,2023-01-17 08:00:00,212.96
369,2023-01-17 09:00:00,219.9
370,2023-01-17 10:00:00,221.04
371,2023-01-17 11:00:00,225.27
372,2023-01-17 12:00:00,106.65
373,2023-01-17 13:00:00,137.25
374,2023-01-17 14:00:00,152.55
375,2023-01-17 15:00:00,70.29
376,2023-01-17 16:00:00,49.28
377,2023-01-17 17:00:00,9.16
378,2023-01-17 18:00:00,0.0
379,2023-01-17 19:00:00,0.0
380,2023-01-17 20:00:00,0.0
381,2023-01-17 21:00:00,0.0
382,2023-01-17 22:00:00,0.0
383,2023-01-17 23:00:00,0.0
384,2023-01-18 00:00:00,0.0
385,2023-01-18 01:00:00,0.0
386,2023-01-18 02:00:00,0.0
387,2023-01-18 03:00:00,0.0
388,2023-01-18 04:00:00,0.0
389,2023-01-18 05:00:00,0.0
390,2023-01-18 06:00:00,68.76
391,2023-01-18 07:00:00,185.4
392,2023-01-18 08:00:00,318.15
393,2023-01-18 09:00:00,452.7
394,2023-01-18 10:00:00,526.05
395,2023-01-18 11:00:00,476.55
396,2023-01-18 12:00:00,345.15
397,2023-01-18 13:00:00,193.28
398,2023-01-18 14:00:00,437.4
399,2023-01-18 15:00:00,208.35
400,2023-01-18 16:00:00,48.96
401,2023-01-18 17:00:00,4.49
402,2023-01-18 18:00:00,0.0
403,2023-01-18 19:00:00,0.0
404,2023-01-18 20:00:00,0.0
405,2023-01-18 21:00:00,0.0
406,2023-01-18 22:00:00,0.0
407,2023-01-18 23:00:00,0.0
408,2023-01-19 00:00:00,0.0
409,2023-01-19 01:00:00,0.0
410,2023-01-19 02:00:00,0.0
411,2023-01-19 03:00:00,0.0
412,2023-01-19 04:00:00,0.0
413,2023-01-19 05:00:00,0.0
414,2023-01-19 06:00:00,25.47
415,2023-01-19 07:00:00,67.36
416,2023-01-19 08:00:00,228.15
417,2023-01-19 09:00:00,391.5
418,2023-01-19 10:00:00,516.6
419,2023-01-19 11:00:00,463.5
420,2023-01-19 12:00:00,429.3
421,2023-01-19 13:00:00,148.41
422,2023-01-19 14:00:00,308.25
423,2023-01-19 15:00:00,388.35
424,2023-01-19 16:00:00,139.95
425,2023-01-19 17:00:00,32.53
426,2023-01-19 18:00:00,0.0
427,2023-01-19 19:00:00,0.0
428,2023-01-19 20:00:00,0.0
429,2023-01-19 21:00:00,0.0
430,2023-01-19 22:00:00,0.0
431,2023-01-19 23:00:00,0.0
432,2023-01-20 00:00:00,0.0
433,2023-01-20 01:00:00,0.0
434,2023-01-20 02:00:00,0.0
435,2023-01-20 03:00:00,0.0
436,2023-01-20 04:00:00,0.0
437,2023-01-20 05:00:00,0.0
438,2023-01-20 06:00:00,76.32
439,2023-01-20 07:00:00,193.5
440,2023-01-20 08:00:00,491.4
441,2023-01-20 09:00:00,664.2
442,2023-01-20 10:00:00,795.49
443,2023-01-20 11:00:00,824.43
444,2023-01-20 12:00:00,464.4
445,2023-01-20 13:00:00,199.8
446,2023-01-20 14:00:00,137.25
447,2023-01-20 15:00:00,141.75
448,2023-01-20 16:00:00,72.32
449,2023-01-20 17:00:00,12.8
450,2023-01-20 18:00:00,0.0
451,2023-01-20 19:00:00,0.0
452,2023-01-20 20:00:00,0.0
453,2023-01-20 21:00:00,0.0
454,2023-01-20 22:00:00,0.0
455,2023-01-20 23:00:00,0.0
456,2023-01-21 00:00:00,0.0
457,2023-01-21 01:00:00,0.0
458,2023-01-21 02:00:00,0.0
459,2023-01-21 03:00:00,0.0
460,2023-01-21 04:00:00,0.0
461,2023-01-21 05:00:00,0.0
462,2023-01-21 06:00:00,122.94
463,2023-01-21 07:00:00,252.9
464,2023-01-21 08:00:00,458.55
465,2023-01-21 09:00:00,630.45
466,2023-01-21 10:00:00,681.75
467,2023-01-21 11:00:00,524.25
468,2023-01-21 12:00:00,531.0
469,2023-01-21 13:00:00,672.75
470,2023-01-21 14:00:00,281.23
471,2023-01-21 15:00:00,25.38
472,2023-01-21 16:00:00,17.64
473,2023-01-21 17:00:00,2.63
474,2023-01-21 18:00:00,0.0
475,2023-01-21 19:00:00,0.0
476,2023-01-21 20:00:00,0.0
477,2023-01-21 21:00:00,0.0
478,2023-01-21 22:00:00,0.0
479,2023-01-21 23:00:00,0.0
480,2023-01-22 00:00:00,0.0
481,2023-01-22 01:00:00,0.0
482,2023-01-22 02:00:00,0.0
483,2023-01-22 03:00:00,0.0
484,2023-01-22 04:00:00,0.0
485,2023-01-22 05:00:00,0.0
486,2023-01-22 06:00:00,90.14
487,2023-01-22 07:00:00,239.85
488,2023-01-22 08:00:00,456.75
489,2023-01-22 09:00:00,580.5
490,2023-01-22 10:00:00,680.85
491,2023-01-22 11:00:00,733.18
492,2023-01-22 12:00:00,546.3
493,2023-01-22 13:00:00,498.6
494,2023-01-22 14:00:00,151.51
495,2023-01-22 15:00:00,260.1
496,2023-01-22 16:00:00,24.26
497,2023-01-22 17:00:00,4.84
498,2023-01-22 18:00:00,0.0
499,2023-01-22 19:00:00,0.0
